X,Y
20.203125,0.0390625
20.21875,0.046875
20.234375,0.04296875
20.25,0.0546875
20.265625,0.046875
20.28125,0.0546875
20.296875,0.0546875
20.3125,0.046875
20.328125,0.05859375
20.34375,0.0546875
20.359375,0.05078125
20.375,0.05078125
20.390625,0.0546875
20.40625,0.05078125
20.421875,0.04296875
20.4375,0.04296875
20.453125,0.04296875
20.46875,0.04296875
20.484375,0.04296875
20.5,0.05078125
20.515625,0.04296875
20.53125,0.05078125
20.546875,0.0390625
20.5625,0.0546875
20.578125,0.046875
20.59375,0.0546875
20.609375,0.046875
20.625,0.05078125
20.640625,0.04296875
20.65625,0.046875
20.671875,0.0390625
20.6875,0.046875
20.703125,0.0390625
20.71875,0.0390625
20.734375,0.0390625
20.75,0.02734375
20.765625,0.03125
20.78125,0.03515625
20.796875,0.02734375
20.8125,0.02734375
20.828125,0.03125
20.84375,0.03125
20.859375,0.02734375
20.875,0.03125
20.890625,0.0234375
20.90625,0.0234375
20.921875,0.0234375
20.9375,0.03125
20.953125,0.01953125
20.96875,0.02734375
20.984375,0.0234375
21.0,0.01953125
21.015625,0.0234375
21.03125,0.02734375
21.046875,0.0390625
21.0625,0.02734375
21.078125,0.03125
21.09375,0.03125
21.109375,0.04296875
21.125,0.03125
21.140625,0.0390625
21.15625,0.046875
21.171875,0.04296875
21.1875,0.046875
21.203125,0.05078125
21.21875,0.04296875
21.234375,0.0546875
21.25,0.05078125
21.265625,0.05859375
21.28125,0.046875
21.296875,0.0546875
21.3125,0.046875
21.328125,0.046875
21.34375,0.05078125
21.359375,0.05078125
21.375,0.05078125
21.390625,0.046875
21.40625,0.04296875
21.421875,0.04296875
21.4375,0.04296875
21.453125,0.04296875
21.46875,0.05078125
21.484375,0.0390625
21.5,0.05078125
21.515625,0.05078125
21.53125,0.04296875
21.546875,0.0390625
21.5625,0.046875
21.578125,0.03515625
21.59375,0.0390625
21.609375,0.03515625
21.625,0.03125
21.640625,0.0390625
21.65625,0.03125
21.671875,0.03125
21.6875,0.03125
21.703125,0.02734375
21.71875,0.03515625
21.734375,0.02734375
21.75,0.03125
21.765625,0.02734375
21.78125,0.02734375
21.796875,0.02734375
21.8125,0.03125
21.828125,0.03125
21.84375,0.03125
21.859375,0.0234375
21.875,0.03125
21.890625,0.02734375
21.90625,0.03125
21.921875,0.03125
21.9375,0.03125
21.953125,0.02734375
21.96875,0.02734375
21.984375,0.02734375
22.0,0.03125
22.015625,0.03515625
22.03125,0.04296875
22.046875,0.04296875
22.0625,0.0390625
22.078125,0.046875
22.09375,0.046875
22.109375,0.046875
22.125,0.05078125
22.140625,0.05078125
22.15625,0.05078125
22.171875,0.05078125
22.1875,0.05859375
22.203125,0.046875
22.21875,0.05078125
22.234375,0.05859375
22.25,0.05078125
22.265625,0.046875
22.28125,0.046875
22.296875,0.046875
22.3125,0.0546875
22.328125,0.046875
22.34375,0.04296875
22.359375,0.04296875
22.375,0.04296875
22.390625,0.04296875
22.40625,0.046875
22.421875,0.0390625
22.4375,0.04296875
22.453125,0.0390625
22.46875,0.0390625
22.484375,0.03125
22.5,0.03125
22.515625,0.0234375
22.53125,0.01953125
22.546875,0.01953125
22.5625,0.01953125
22.578125,0.015625
22.59375,0.0078125
22.609375,0.01171875
22.625,0.015625
22.640625,0.01171875
22.65625,0.01953125
22.671875,0.01171875
22.6875,0.015625
22.703125,0.01953125
22.71875,0.015625
22.734375,0.01953125
22.75,0.02734375
22.765625,0.0234375
22.78125,0.03125
22.796875,0.02734375
22.8125,0.0390625
22.828125,0.046875
22.84375,0.04296875
22.859375,0.04296875
22.875,0.05078125
22.890625,0.05078125
22.90625,0.05078125
22.921875,0.0546875
22.9375,0.05859375
22.953125,0.05859375
22.96875,0.0546875
22.984375,0.05859375
23.0,0.06640625
23.015625,0.05859375
23.03125,0.0625
23.046875,0.0546875
23.0625,0.05078125
23.078125,0.05859375
23.09375,0.0546875
23.109375,0.046875
23.125,0.046875
23.140625,0.03515625
23.15625,0.04296875
23.171875,0.0390625
23.1875,0.0390625
23.203125,0.03515625
23.21875,0.03515625
23.234375,0.02734375
23.25,0.03515625
23.265625,0.03515625
23.28125,0.03125
23.296875,0.03125
23.3125,0.03515625
23.328125,0.03125
23.34375,0.03125
23.359375,0.02734375
23.375,0.02734375
23.390625,0.02734375
23.40625,0.02734375
23.421875,0.0234375
23.4375,0.02734375
23.453125,0.02734375
23.46875,0.03125
23.484375,0.03515625
23.5,0.02734375
23.515625,0.03515625
23.53125,0.03515625
23.546875,0.03515625
23.5625,0.04296875
23.578125,0.04296875
23.59375,0.0390625
23.609375,0.0390625
23.625,0.0390625
23.640625,0.046875
23.65625,0.04296875
23.671875,0.046875
23.6875,0.0546875
23.703125,0.05078125
23.71875,0.05078125
23.734375,0.0546875
23.75,0.046875
23.765625,0.046875
23.78125,0.046875
23.796875,0.04296875
23.8125,0.04296875
23.828125,0.04296875
23.84375,0.046875
23.859375,0.0390625
23.875,0.03125
23.890625,0.04296875
23.90625,0.03515625
23.921875,0.04296875
23.9375,0.03515625
23.953125,0.04296875
23.96875,0.03515625
23.984375,0.0390625
24.0,0.0390625
24.015625,0.03515625
24.03125,0.03125
24.046875,0.02734375
24.0625,0.03125
24.078125,0.03125
24.09375,0.02734375
24.109375,0.02734375
24.125,0.02734375
24.140625,0.03125
24.15625,0.0234375
24.171875,0.02734375
24.1875,0.03125
24.203125,0.02734375
24.21875,0.03125
24.234375,0.02734375
24.25,0.03125
24.265625,0.03125
24.28125,0.0390625
24.296875,0.0390625
24.3125,0.03515625
24.328125,0.03125
24.34375,0.03515625
24.359375,0.0390625
24.375,0.04296875
24.390625,0.04296875
24.40625,0.046875
24.421875,0.05078125
24.4375,0.05078125
24.453125,0.046875
24.46875,0.0546875
24.484375,0.05078125
24.5,0.0546875
24.515625,0.0625
24.53125,0.046875
24.546875,0.0546875
24.5625,0.0546875
24.578125,0.046875
24.59375,0.0546875
24.609375,0.046875
24.625,0.04296875
24.640625,0.0390625
24.65625,0.046875
24.671875,0.03515625
24.6875,0.046875
24.703125,0.02734375
24.71875,0.03125
24.734375,0.0390625
24.75,0.03515625
24.765625,0.02734375
24.78125,0.03125
24.796875,0.03125
24.8125,0.03515625
24.828125,0.03125
24.84375,0.02734375
24.859375,0.02734375
24.875,0.02734375
24.890625,0.03125
24.90625,0.03125
24.921875,0.03125
24.9375,0.03125
24.953125,0.02734375
24.96875,0.02734375
24.984375,0.03125
25.0,0.03515625
25.015625,0.03125
25.03125,0.02734375
25.046875,0.02734375
25.0625,0.03515625
25.078125,0.03515625
25.09375,0.03515625
25.109375,0.02734375
25.125,0.03125
25.140625,0.03515625
25.15625,0.03515625
25.171875,0.03515625
25.1875,0.03515625
25.203125,0.04296875
25.21875,0.03125
25.234375,0.0390625
25.25,0.0390625
25.265625,0.03515625
25.28125,0.04296875
